nome, qtd, porcentagem, mediana, quartil_i, quartil_s, max, min
'Religação BT', 6716, 0.215359948693, 41, 5, 187, 1114, 1
'Corte BT', 5681, 0.182170915504, 102, 34, 295, 1118, 1
'Reclamação', 4172, 0.133782267116, 76, 37, 176, 1103, 1
'NULL', 3724, 0.119416386083
'Recuperação Energ BT', 3299, 0.105788039121, 285, 128, 876, 4123, 1
'SPC', 2164, 0.069392336059, 404, 127, 886, 2023, 1
'SERASA', 1369, 0.043899310566, 531, 281, 1030, 2201, 1
'Verif Instalação BT', 776, 0.0248837582171, 112, 42, 316, 1090, 1
'SolicitaçãoOuvidoria', 698, 0.0223825557159, 76, 32, 172, 705, 1
'Modif/Manut Mediç BT', 582, 0.0186628186628, 94, 36, 266, 984, 1
'Aferição BT', 555, 0.017797017797, 92, 36, 242, 1109, 1
'Fiscalização BT', 545, 0.0174763508097, 92, 33, 267, 852, 1
'Substituição BT', 418, 0.0134038800705, 190, 57, 434, 1285, 1
'Vistoria BT', 101, 0.00323873657207, 218, 62, 640, 1039, 1
'Alterar Carga BT', 92, 0.00295013628347, 236, 114, 519, 960, 1
'Dados do Atendimento', 75, 0.002405002405, 58, 32, 99, 723, 2
'VerifTensão Fornec', 66, 0.0021164021164, 181, 66, 454, 1277, 1
'Retificação Nome End', 60, 0.001924001924, 239, 83, 503, 1069, 9
'Determ   Judicial', 30, 0.000962000962001, 5, 1, 58, 607, 1
'Arrecad / Tesouraria', 25, 0.000801667468334, 48, 15, 78, 170, 1
'Acompanhamento BT', 17, 0.000545133878467, 305, 110, 554, 1074, 3
'Retirada BT', 15, 0.000481000481, 224, 50, 507, 904, 27
'Ligação Nova BT', 3, 9.62000962001e-05, 33, 24, 245, 245, 24
'Sugestões', 2, 6.41333974667e-05, 110, 43, 110, 110, 43
